,elapsed_time,DELM,preDELM,dDELM,1ifwin
47,00:31:09,4.261187089892952,2.3587332994111945,1.9024537904817578,1
48,00:31:39,2.798210995149187,4.261187089892952,-1.462976094743765,0
49,00:32:14,1.113011433777741,2.798210995149187,-1.685199561371446,0
50,00:32:51,0.4375332994111947,1.113011433777741,-0.6754781343665464,0
51,00:33:50,2.0375332994111943,0.4375332994111947,1.5999999999999996,1
52,00:34:18,0.5875332994111941,2.0375332994111943,-1.4500000000000002,0
53,00:35:13,2.1875332994111942,0.5875332994111941,1.6,1
54,00:36:09,2.958733299411194,2.1875332994111942,0.7711999999999999,1
55,00:36:53,4.861333299411194,2.958733299411194,1.9025999999999996,1
56,00:37:25,3.261333299411193,4.861333299411194,-1.6000000000000005,0
57,00:37:42,3.6613332994111936,3.261333299411193,0.40000000000000036,1
58,00:38:12,3.1113332994111937,3.6613332994111936,-0.5499999999999998,0
59,00:38:43,2.3401332994111943,3.1113332994111937,-0.7711999999999994,0
60,00:39:26,2.7401332994111947,2.3401332994111943,0.40000000000000036,1
61,00:39:59,2.190133299411194,2.7401332994111947,-0.5500000000000007,0
62,00:41:49,0.5189332994111941,2.190133299411194,-1.6711999999999998,0
63,00:42:33,1.068933299411194,0.5189332994111941,0.5499999999999998,1
64,00:43:54,1.8401332994111939,1.068933299411194,0.7711999999999999,1
65,00:44:41,0.3901332994111941,1.8401332994111939,-1.4499999999999997,0
66,00:45:24,1.9901332994111938,0.3901332994111941,1.5999999999999996,1
67,00:45:54,3.811333299411194,1.9901332994111938,1.8212000000000002,1
68,00:46:23,3.261333299411194,3.811333299411194,-0.5499999999999998,0
69,00:47:02,4.861333299411194,3.261333299411194,1.5999999999999996,1
79,00:55:43,6.682533299411193,4.861333299411194,1.8211999999999993,1
80,00:56:01,7.535133299411193,6.682533299411193,0.8525999999999998,1
81,00:56:37,6.085133299411193,7.535133299411193,-1.4500000000000002,0
82,00:57:09,5.463933299411193,6.085133299411193,-0.6212,0
83,00:57:40,7.063933299411193,5.463933299411193,1.6000000000000005,1
84,00:58:01,6.663933299411193,7.063933299411193,-0.40000000000000036,0
85,00:58:36,8.263933299411192,6.663933299411193,1.5999999999999996,1
86,00:59:08,9.978765874891854,8.263933299411192,1.7148325754806617,1
87,01:00:18,8.38571082700824,9.978765874891854,-1.593055047883615,0
88,01:00:32,9.877672958743013,8.38571082700824,1.4919621317347733,1
89,01:01:01,10.556333299411193,9.877672958743013,0.6786603406681806,1
90,01:01:33,8.956333299411192,10.556333299411193,-1.6000000000000014,0
91,01:02:01,7.1351332994111925,8.956333299411192,-1.8211999999999993,0
92,01:02:19,5.232533299411191,7.1351332994111925,-1.9026000000000014,0
93,01:03:20,6.8325332994111925,5.232533299411191,1.6000000000000014,1
94,01:03:40,5.382533299411193,6.8325332994111925,-1.4499999999999993,0
95,01:04:30,3.7113332994111925,5.382533299411193,-1.6712000000000007,0
96,01:05:23,1.9587332994111915,3.7113332994111925,-1.752600000000001,0
97,01:06:05,1.2261332994111918,1.9587332994111915,-0.7325999999999997,0
98,01:07:42,-0.7174667005888073,1.2261332994111918,-1.943599999999999,0
99,01:08:13,-1.615066700588808,-0.7174667005888073,-0.8976000000000006,0
100,01:08:40,-2.5141667005888095,-1.615066700588808,-0.8991000000000016,0
101,01:09:13,-4.4638667005888095,-2.5141667005888095,-1.9497,0
102,01:09:45,-2.86386670058881,-4.4638667005888095,1.5999999999999996,1
103,01:10:03,-1.0426667005888106,-2.86386670058881,1.8211999999999993,1
104,01:10:21,0.8599332994111908,-1.0426667005888106,1.9026000000000014,1
105,01:10:57,2.7925332994111898,0.8599332994111908,1.932599999999999,1
106,01:12:30,4.586133299411191,2.7925332994111898,1.7936000000000014,1
107,01:12:57,2.9861332994111915,4.586133299411191,-1.5999999999999996,0
108,01:13:15,2.214933299411191,2.9861332994111915,-0.7712000000000003,0
109,01:13:45,0.3123332994111907,2.214933299411191,-1.9026000000000005,0
110,01:14:03,0.7123332994111911,0.3123332994111907,0.40000000000000036,1
111,01:14:26,-0.8876667005888086,0.7123332994111911,-1.5999999999999996,0
112,01:14:58,0.7016965569592237,-0.8876667005888086,1.5893632575480323,1
113,01:15:16,1.4835332994111905,0.7016965569592237,0.7818367424519668,1
114,01:16:13,3.386133299411192,1.4835332994111905,1.9026000000000014,1
115,01:16:33,5.300055033456042,3.386133299411192,1.91392173404485,1
116,01:18:04,6.06233329941119,5.300055033456042,0.7622782659551479,1
117,01:18:30,6.803134556813005,6.06233329941119,0.7408012574018148,1
118,01:19:11,6.259933299411189,6.803134556813005,-0.5432012574018152,0
119,01:19:42,4.43873329941119,6.259933299411189,-1.8211999999999993,0
120,01:20:01,2.5361332994111887,4.43873329941119,-1.9026000000000014,0
121,01:20:19,0.6035332994111897,2.5361332994111887,-1.932599999999999,0
122,01:20:56,1.1535332994111904,0.6035332994111897,0.5500000000000007,1
123,01:21:33,1.9096371666529137,1.1535332994111904,0.7561038672417233,1
124,01:22:05,3.761867987619352,1.9096371666529137,1.8522308209664384,1
125,01:22:24,2.301011930890061,3.761867987619352,-1.4608560567292912,0
126,01:23:00,1.3592841145292134,2.301011930890061,-0.9417278163608476,0
127,01:23:32,2.7313800279731755,1.3592841145292134,1.372095913443962,1
128,01:25:10,3.375571474716356,2.7313800279731755,0.6441914467431804,1
129,01:25:33,1.8483472624201323,3.375571474716356,-1.5272242122962236,0
130,01:25:57,3.40252154416587,1.8483472624201323,1.5541742817457376,1
131,01:26:43,1.7816866878167268,3.40252154416587,-1.620834856349143,0
132,01:27:16,2.213377600895173,1.7816866878167268,0.4316909130784463,1
133,01:27:43,0.7066227211525007,2.213377600895173,-1.5067548797426724,0
134,01:28:17,-1.0164706921087046,0.7066227211525007,-1.7230934132612052,0
135,01:28:38,-1.7931148473832117,-1.0164706921087046,-0.7766441552745071,0
136,01:31:02,-2.571624636110455,-1.7931148473832117,-0.7785097887272432,0
137,01:31:30,-0.9908511877589614,-2.571624636110455,1.5807734483514935,1
138,01:31:49,0.7771285476018086,-0.9908511877589614,1.76797973536077,1
139,01:32:17,0.34485279645040556,0.7771285476018086,-0.43227575115140304,0
140,01:32:40,-0.3338806489768942,0.34485279645040556,-0.6787334454272997,0
141,01:33:07,-1.1671919582831318,-0.3338806489768942,-0.8333113093062376,0
142,01:34:00,-3.087839330167043,-1.1671919582831318,-1.920647371883911,0
143,01:34:14,-5.021131559131138,-3.087839330167043,-1.9332922289640955,0
144,01:34:26,-6.917960303922429,-5.021131559131138,-1.896828744791291,0
145,01:34:43,-5.493802836271284,-6.917960303922429,1.4241574676511455,1
146,01:35:20,-7.077902551162726,-5.493802836271284,-1.5840997148914422,0
147,01:36:02,-7.733936968883318,-7.077902551162726,-0.6560344177205923,0
148,01:36:24,-6.160473996443811,-7.733936968883318,1.5734629724395077,1
149,01:36:45,-6.622174413140934,-6.160473996443811,-0.4617004166971235,0
150,01:37:07,-5.232058176573933,-6.622174413140934,1.3901162365670015,1
151,01:37:51,-3.4349461947039135,-5.232058176573933,1.7971119818700192,1
152,01:38:11,-1.6165263248303887,-3.4349461947039135,1.8184198698735248,1
153,01:39:52,-3.201795715867746,-1.6165263248303887,-1.5852693910373574,0
154,01:40:05,-3.91557192757913,-3.201795715867746,-0.7137762117113837,0
155,01:40:32,-5.750111396838578,-3.91557192757913,-1.8345394692594486,0
156,01:40:48,-7.667395949802973,-5.750111396838578,-1.9172845529643947,0
157,01:41:19,-6.108956005362597,-7.667395949802973,1.5584399444403765,1
158,01:41:35,-4.413130667253078,-6.108956005362597,1.6958253381095183,1
159,01:41:56,-5.048199020202858,-4.413130667253078,-0.63506835294978,0
160,01:42:22,-4.51263721012902,-5.048199020202858,0.5355618100738386,1
161,01:42:54,-4.982488807468002,-4.51263721012902,-0.4698515973389821,0
162,01:43:17,-6.621084084900572,-4.982488807468002,-1.6385952774325698,0
163,01:43:52,-5.05891579774508,-6.621084084900572,1.562168287155492,1
164,01:44:10,-5.4703932449268855,-5.05891579774508,-0.4114774471818059,0
165,01:44:34,-3.992405087897861,-5.4703932449268855,1.4779881570290243,1
166,01:45:03,-2.1842177350211855,-3.992405087897861,1.8081873528766756,1
167,01:46:32,-3.7429500984980493,-2.1842177350211855,-1.5587323634768637,0
168,01:47:11,-5.555231317885433,-3.7429500984980493,-1.8122812193873834,0
169,01:47:27,-6.522532684944423,-5.555231317885433,-0.9673013670589903,0
170,01:48:00,-7.22935229164082,-6.522532684944423,-0.7068196066963974,0
171,01:48:48,-8.386323152083836,-7.22935229164082,-1.1569708604430158,0
172,01:49:25,-7.906796139875334,-8.386323152083836,0.4795270122085018,1
173,01:49:55,-9.389144995785854,-7.906796139875334,-1.4823488559105193,0
174,01:50:27,-7.882317011284064,-9.389144995785854,1.5068279845017898,1
175,01:50:46,-6.125047123134344,-7.882317011284064,1.75726988814972,1
176,01:51:06,-4.28067506377328,-6.125047123134344,1.8443720593610635,1
177,01:52:41,-5.877092930576403,-4.28067506377328,-1.5964178668031224,0
178,01:52:57,-7.68615754056251,-5.877092930576403,-1.8090646099861072,0
179,01:53:11,-7.202708458027235,-7.68615754056251,0.48344908253527485,1
180,01:53:29,-5.53216640085931,-7.202708458027235,1.6705420571679248,1
181,01:54:02,-7.1012065353720715,-5.53216640085931,-1.5690401345127611,0
182,01:54:22,-8.907858688307233,-7.1012065353720715,-1.8066521529351611,0
183,01:54:55,-7.320980992569236,-8.907858688307233,1.5868776957379964,1
184,01:55:11,-8.935466700588812,-7.320980992569236,-1.6144857080195756,0
185,01:55:42,-8.385466700588811,-8.935466700588812,0.5500000000000007,1
186,01:56:22,-6.56426670058881,-8.385466700588811,1.821200000000001,1
187,01:56:56,-4.66166670058881,-6.56426670058881,1.9025999999999996,1
188,01:58:32,-2.8790667005888118,-4.66166670058881,1.7825999999999986,1
189,01:59:05,-4.479066700588813,-2.8790667005888118,-1.6000000000000014,0
190,01:59:37,-4.079066700588815,-4.479066700588813,0.3999999999999986,1
191,02:00:06,-2.407866700588812,-4.079066700588815,1.6712000000000025,1
192,02:00:46,-4.007866700588814,-2.407866700588812,-1.6000000000000014,0
193,02:01:02,-5.829066700588815,-4.007866700588814,-1.821200000000001,0
194,02:01:44,-4.379066700588815,-5.829066700588815,1.4499999999999993,1
195,02:02:21,-5.979066700588817,-4.379066700588815,-1.6000000000000014,0
196,02:03:55,-7.800266700588818,-5.979066700588817,-1.821200000000001,0
197,02:04:13,-9.702866700588817,-7.800266700588818,-1.9025999999999996,0
